Name,Status,Players,Mechanisms
My City: Roll & Build,public,1-6,Dice|Tile placement|Roll & Write|Campaign
My First Castle Panic,public,1-4,Cooperative
My Great Game,alpha,1-2,Objectives
My Shelfie,public,2-4,Tile placement|Collection
Mythic Battles: Ragnarök,public,2,
Mü,beta,4-6,Cards|Team|Auction|Trick-taking
NIN,alpha,2-4,
NXS,public,2,
Nacho Pile,public,2-6,Drafting
Nain Jaune,beta,2-8,Cards
Naishi,beta,2,Cards
Nanga Parbat,public,2,Collection
Nap,beta,2-10,Cards|Auction|Trick-taking
Narabi,public,3-5,Cards|Hand management|Cooperative
Nautilus,public,2,Cards|Hand management|Collection
Neom,public,1-5,Drafting
Neutreeko,public,2,
New Frontiers,public,2-5,Race|Resource management|Engine building
New York Zoo,public,1-5,Worker placement|Tile placement
Newton,public,1-4,Cards|Objectives|Engine building
Next Station: London,public,1-4,Roll & Write
Next Station: Paris,public,1-4,Roll & Write
Next Station: Tokyo,public,1-4,Roll & Write
Niagara,public,3-5,Race|Collection
Nicodemus,public,2,Hand management|Combos|Objectives|Resource management
Nidavellir,public,2-5,Cards|Collection|Drafting
Nile,public,2-5,Cards|Hand management|Drafting
Nimalia,beta,2-4,Tile placement|Objectives
Nine Men's Morris,public,2,
Nippon,public,2-4,Area Majority|Drafting
Nirds,alpha,1-4,
No Thanks!,public,3-7,Cards|Auction
Noah,public,1-5,Cards|Hand management
Noir: Killer versus Inspector,public,2,Asymmetrical|Roles
None Shall Pass!,public,2-4,Dice|Cooperative|Roles
Norsemen,beta,2-4,Resource management|Push your luck|Engine building
North American Railways,alpha,3-5,Cards|Area Majority
Not Alone,public,2-7,Bluffing|Asymmetrical|Team
Nova Luna,public,2-4,
Now Boarding,public,2-5,Race|Cooperative|Speed|Communication
Number Drop,public,1-6,Dice|Roll & Write
Nylon-ppong,beta,2-6,Cards|Hand management
OASIS New Hope,public,2-4,Cards|Hand management|Race
ONE,public,2-6,
Obsession,public,2-4,Cards|Worker placement|Deck Building|Drafting
Odicey,alpha,2-4,Dice
Odin,alpha,2-6,Cards|Hand management
Of Knights And Ninjas,alpha,3-6,Cards|Combos|Race
Off the Rails,public,1-4,Tile placement|Race|Collection|Push your luck
Oh Hell!,public,3-7,Cards|Trick-taking
Oh-Seven,public,2-9,Cards|Trick-taking
Okanagan: Valley of the Lakes,public,2-4,Tile placement|Collection|Objectives
On Tour,public,2-8,Roll & Write
Once Upon A Forest,public,2-4,Cards|Collection|Drafting
Onda,beta,2-5,Cards|Hand management|Trick-taking
Onitama,public,2,
Open Face Chinese Poker,beta,1-4,Cards|Collection|Push your luck
Open Season,public,2-4,Cards|Area Majority
Orchard,beta,1,Cards|Tile placement
Oriflamme,public,3-5,Cards|Hand management|Bluffing
Origin,public,2-4,Cards|Area Majority
Orion Duel,public,2,
Orléans,alpha,2-5,Worker placement|Deck Building|Engine building
Oust,public,2,
Outlaws: Last Man Standing,public,2,Bluffing
Oxono,public,2,Tile placement
P.I.,public,2-5,Cards
PARKS,alpha,2-5,Worker placement|Collection
Paint the Roses,public,2-5,Tile placement|Cooperative|Communication|Objectives
Palace,public,2-4,Cards|Hand management|Player elimination
Pandemic,public,1-4,Cooperative
Panic Lab,public,1-10,Speed
Papayoo,public,3-8,Cards|Trick-taking
Paris Connection,public,3-6,
Park Life,beta,1-8,Cards|Hand management|Collection|Cooperative|Trick-taking
Patchwork,public,2,Tile placement
Path of Civilization,public,1-5,Worker placement|Hand management
Pax Pamir: Second Edition,public,1-5,Cards|Area Majority
Pax Renaissance,public,2-4,Cards
Pedro,public,4,Cards|Team|Trick-taking
Penalty Challenge,public,2-4,Cards
Penny Press,public,3-5,Worker placement|Tile placement|Area Majority|Auction
Pente,public,2-4,Team
Perfect Words,public,2-6,Cooperative|Word games
Perikles,beta,3-5,
Persona Non Grata,alpha,2-4,Cards|Hand management|Drafting
Perudo,public,2-6,Dice|Bluffing|Auction|Player elimination
Pescado Novo,beta,2-4,Cards|Hand management|Collection|Team
Phat,public,4,Cards|Trick-taking
Photosynthesis,public,2-4,Area Majority
Piepmatz,public,2-4,
Pier 18,public,2-3,Cards|Tile placement|Objectives|Drafting
Pingimus,public,3-12,Voting
Pinochle,beta,2-4,Cards|Collection|Team|Auction|Trick-taking
Pipeline,alpha,2-4,Tile placement
Piraten kapern,public,2-5,Dice|Random|Push your luck
Pixies,public,2-5,Cards|Area Majority|Collection
Planet Unknown,public,1-6,Hand management|Tile placement|Asymmetrical|Drafting
Please Fix the Teleporter,alpha,2-4,Combos|Race
Pocket Cats,public,2,Tile placement
Poker Dice,beta,2-12,Dice|Player elimination
Poker Texas Hold'em,beta,2-8,Cards|Bluffing|Auction|Player elimination
Polis: Fight for Hegemony,public,2,Dice|Area Majority|Asymmetrical|Conquest
Pom Pom,alpha,2-6,Cards|Collection
Pond,public,2,
Ponte del Diavolo,public,2,Tile placement
Pook,public,2-4,Cards|Tile placement
Potion Explosion,public,2-6,Combos|Collection
Power Vacuum,beta,1-5,Cards|Hand management|Trick-taking|Resource management
Praga Caput Regni,public,2-4,
President,public,2-8,Cards|Hand management|Trick-taking
Puerto Rico,public,2-5,Resource management|Roles
Pugs in Mugs,public,2-5,Cards
Puzzle Strike 2,alpha,1-4,Cards|Combos|Asymmetrical|Deck Building
Pylos,public,2,
Pyramid Poker,public,2,Tile placement
Pyrga,public,2,
Qango,beta,2,
Qawale,public,2,Tile placement
Qo,alpha,2,Dice
Qu4to,beta,2-5,Cards|Hand management|Trick-taking
Quantik,public,2,
Quantum,public,2-4,Dice|Race|Conquest
Quartermaster General: East Front,alpha,1-2,Cards|Conquest
Quarto,public,2,
Quattuor Reges,beta,2,Race
Queens & Kings... A Checkers Game,public,2 or 4,
Quetzal,public,2-5,Worker placement|Hand management|Collection
Quibbles,public,2-5,Cards|Hand management|Collection
Quinque,public,2,Tile placement
Quintus,beta,5,Cards|Team|Auction|Trick-taking
Quirky Quarks,public,2-4,Cards|Hand management|Combos|Auction
Quoridor,public,2 or 4,
Race for the Galaxy,public,2-6,Cards|Hand management|Engine building
Rage,public,3-8,Cards|Auction|Trick-taking
Railroad Ink,public,1-12,Dice|Roll & Write
Railroad Ink Challenge,alpha,1-12,Dice|Roll & Write
Railways of the World,public,2-6,Race|Auction|Objectives
Rainbow,public,2,Cards
Rainforest,public,2-4,Tile placement|Collection|Objectives
Rallyman: DIRT,beta,1-6,Dice|Race
Rallyman: GT,public,1-6,Dice|Race|Push your luck
Ratjack,alpha,2-4,Cards|Player elimination
Raubbau,beta,3-5,Bluffing|Push your luck
Rauha,public,2-5,
Red7,public,2-4,Cards|Hand management|Collection|Player elimination
Redstone,public,2,
Reflection,public,1-6,Speed
Reflections in the Looking Glass,beta,2,Cards|Drafting
Regicide,public,1-4,Cards|Hand management|Combos|Cooperative
Regidice,public,1-4,Dice|Combos|Collection|Cooperative|Roles
Remember When,public,3-6,Cards|Communication|Team
Res Arcana,public,2-5,Cards|Hand management|Combos|Race|Asymmetrical|Resource management|Engine building
Resolve,beta,2,Tile placement
Rest In Peace,public,2,Cards|Hand management|Area Majority
Reversi,public,2,
Rift Valley Reserve,public,2-5,Race
Riftforce,beta,2,
Rive,public,2,Area Majority
River Valley Glassworks,public,2-5,
River of Gold,public,2-4,Worker placement|Area Majority|Objectives|Resource management
Road to 300,public,1-6,Dice|Roll & Write
Robots Ate Our Pizza,public,2-6,Cards|Cooperative
Roll Into Town,public,1-8,Dice|Roll & Write
Roll Through the Ages: The Iron Age,alpha,1-4,
Roll for the Galaxy,public,2-5,Dice|Resource management|Engine building
Roll to the Top: Journeys,public,1-6,Race|Roll & Write
Roll'n Bump,public,2-5,Cards|Dice|Collection|Push your luck
Rolled West,public,2-4,Dice|Resource management|Roll & Write
Rolling Pins,public,1-12,Dice
Romi Rami,public,2-4,Cards|Collection|Objectives
Room 25,beta,1-8,Cooperative|Team|Player elimination
Roppyakken,public,2-3,Cards|Hand management|Collection
Rummy,public,2-4,Cards|Collection
Russian Railroads,public,2-4,Worker placement
SETUP,public,2-4,Cards|Hand management|Tile placement|Combos|Team
Saboteur,public,2-12,Cards|Bluffing|Team|Roles
Safari Witness,beta,2-7,Collection
Sagani,public,1-4,Tile placement
Sahwari,public,2-4,Collection
Sail,beta,2,Cards|Cooperative|Trick-taking|Campaign
Saint Petersburg,public,2-4,Cards|Hand management|Collection|Engine building
Saint Poker,public,2-5,Cards|Hand management
Samarkand,beta,2-5,Resource management
Santorini,public,2-4,Race|Asymmetrical|Team|Roles
Sapiens,public,2-4,Hand management|Tile placement
Sasaki,beta,3-4,Cards|Hand management|Team|Trick-taking
Schnapsen,beta,2,Cards|Hand management|Trick-taking
Schrödinger's Cats,public,2-6,Cards|Bluffing|Push your luck|Player elimination
Scopa,public,2-4 or 6,Cards|Hand management|Collection|Team
Scriptoria,beta,2-4,Tile placement|Collection|Resource management
Scythe,beta,2-5,
Sea Salt & Paper,public,2-4,Cards|Hand management|Combos|Collection
Seasons,public,2-4,Cards|Dice|Combos
Secret Moon,public,5-8,Team|Roles
Seikatsu,public,1-3,Hand management|Tile placement|Collection|Objectives
Senet,public,2,Dice
Sensei,public,2,
Senshi,public,2-4,Hand management|Collection
Seotda,beta,2-8,Cards|Bluffing|Player elimination
Sergeant Major,beta,3,Cards|Objectives|Trick-taking
Seriously!?,alpha,2-8,
Seven Knights Bewitched,beta,3-8,Bluffing|Communication|Voting
Sevens,beta,2-8,Cards|Hand management|Tile placement|Player elimination
Sheep Boom Bah,beta,2-4,Cards|Hand management|Tile placement
Sheepshead,alpha,5,Cards|Asymmetrical|Team|Auction|Trick-taking
Sherlock 13,public,2-4,Cards|Player elimination
Shifting Stones,public,1-5,Cards|Hand management
Shoal,alpha,2-4,Tile placement
Shogi,beta,2,
Shogun,public,3-5,Area Majority|Auction|Resource management
Siam,public,2,
Signorie,public,2-4,Dice|Worker placement|Collection
Silo,public,2,Race
Silver : Amulet,alpha,2-4,Cards
Similo,public,2-8,Cards|Cooperative|Communication|Roles|Voting
Simplicity,public,2-6,Tile placement|Drafting
Sirens,alpha,2,Cards
Skat,public,3,Cards|Team|Trick-taking
Skate Legend,public,2-5,Cards|Push your luck
Skull,public,3-6,Bluffing|Player elimination
Sky Team,public,2,Dice|Cooperative|Communication
Slide,public,2-6,Tile placement
Slobberhannes,alpha,3-6,Cards|Trick-taking
Small Islands,public,2-4,Tile placement|Objectives
Small World,alpha,2-5,Conquest
Snekagon,alpha,2,Tile placement
Snow Time,alpha,2-5,
Sobek,public,2-4,Cards|Hand management|Combos|Collection|Drafting
Sobek: 2 Players,public,2,Hand management|Collection
Solar Storm,public,2-4,Cards|Hand management|Cooperative
Solo,public,2-10,Cards|Hand management|Speed
Solo Whist,public,4,Cards|Team|Trick-taking
Solstis,public,2,Tile placement|Collection
Soluna,public,2,
Soulaween,public,2,Asymmetrical|Roles
Space Base,public,2-5,Dice|Race|Engine building
Space Empires: 4X,public,1-4,
Space Station Phoenix,public,2-4,Cards|Combos
Spades,public,4,Cards|Team|Auction|Trick-taking
Sparts,public,4,Cards|Trick-taking
SpellBook,public,1-4,Cards|Resource management
Spirits of the Forest,public,2-4,Collection|Drafting
Spite and Malice,beta,1-4,Cards|Hand management
Splash Down,public,2-6,Dice|Push your luck
Splendor,public,2-4,Cards|Collection|Resource management
Splendor Duel,public,2,Cards|Collection
Splito,public,2-8,Cards|Combos
Spot it,public,2-8,Cards|Combos|Speed
Spots,public,1-4,Cards|Dice
Spring Cleaning,beta,2-5,Cards|Hand management|Trick-taking
Spybam,alpha,2-8,Roles
Spyrium,public,2-5,Cards|Worker placement|Combos
Squadro,public,2,
Star Fluxx,public,2-6,Cards|Hand management|Objectives
Starship Merchants,beta,2-4,Race|Resource management|Engine building
Steam Works,public,2-5,Worker placement|Tile placement|Combos|Asymmetrical|Engine building
SteamRollers,public,1-5,Dice|Tile placement|Roll & Write
Stella – Dixit Universe,public,3-6,Cards|Communication
Stick to Colours,alpha,2-4,Cards|Hand management|Collection|Auction
Stir Fry Eighteen,public,2-5,Cards|Hand management|Bluffing
Stockpile,public,2-5,
Stone Age,public,2-5,Dice|Worker placement|Collection|Resource management
Stonks,beta,2-5,Cards|Trick-taking
Strands,public,2,
Strawberry Sunset,alpha,2-4,Cards|Tile placement
Streets,public,1-5,Hand management|Tile placement
Stupor Mundi,public,1-4,Asymmetrical|Resource management|Deck Building
Super Fantasy Brawl,public,2,Cards|Combos|Area Majority|Asymmetrical
Super Mega Lucky Box,public,1-12,Random
Sushi Go Party!,public,2-8,Cards|Collection|Drafting
Sushi Go!,public,2-5,Cards|Collection|Drafting
Tablut,public,2,
Taiji,alpha,2,
Takara Island,public,2-4,Worker placement|Race|Push your luck
Takenoko,public,2-4,Race|Objectives
Takenokolor,public,2-4,Roll & Write
Talon,public,1-2,
Taluva,public,2-5,Tile placement
Tang Hu Lu,public,2-4,Tile placement|Collection
Tapas,beta,2,
Tapestry,public,1-5,Cards|Dice|Tile placement|Race|Resource management
Tapestry Test,alpha,1-5,Cards|Dice|Tile placement
Targi,public,2,Worker placement|Collection|Resource management
Taroinche,alpha,5,Cards|Communication|Trick-taking|Push your luck
Tash-Kalar,public,2-4,Cards|Hand management|Tile placement
Tea Time,public,2-4,Collection
Templari,alpha,3-5,Cards|Collection
Teotihuacan: City of Gods,public,2-4,Worker placement|Tile placement|Collection|Resource management
Terra Mystica,public,2-5,Worker placement|Area Majority|Resource management
Terra Mystica: Age of Innovation,beta,2-5,Worker placement|Tile placement|Area Majority
Terra Nova,public,2-4,Worker placement|Tile placement|Area Majority
Terraforming Mars,public,1-5,Cards|Tile placement
That Time You Killed Me,public,2,
That's Life!,public,2-6,Dice
The Battle for Hill 218,public,2,Cards|Hand management|Tile placement
The Bloody Inn,alpha,1-4,
The Boss,public,2-5,Cards|Bluffing|Auction
The Brambles,beta,1,Cards|Hand management|Collection
The Builders: Antiquity,public,2-4,Cards|Race
The Builders: Middle Ages,public,2-4,Cards|Race|Engine building
The Castles of Burgundy,public,2-4,Dice|Tile placement|Collection|Objectives
The Crew,public,2-5,Cards|Cooperative|Objectives|Trick-taking|Campaign
The Crew: Mission Deep Sea,public,2-5,Cards|Cooperative|Objectives|Trick-taking|Campaign
The Fox in the Forest,public,2,Cards|Hand management|Trick-taking
The Fox in the Forest: Duet,public,2,Cards|Hand management|Cooperative|Trick-taking
The Gnomes of Zavandor,public,2-4,Cards|Collection|Engine building
The Great American Fox Hunt,beta,1-6,Cards|Hand management
The Great Split,public,2-7,Cards|Hand management|Combos
The Isle of Cats,public,1-4,Cards|Hand management|Tile placement|Collection|Objectives|Drafting
The Jelly Monster Lab,public,2-5,Cards|Hand management|Collection
The King's Guild,public,1-6,Worker placement|Hand management|Tile placement|Collection|Asymmetrical|Resource management
The Lady and the Tiger (Doors),public,2,Cards|Bluffing
The Last,beta,2-5,Cards|Hand management|Auction|Trick-taking
The Mother Road: Route 66,beta,2-4,Dice|Push your luck
The Nine Domains,beta,2,Cards|Bluffing
The Number,public,3-5,Auction
The Palaces of Carrara,public,2-4,Tile placement|Collection
The Ruhr: A Story of Coal Trade,public,2-4,Dice|Worker placement|Combos
The Shipwreck Arcana,public,2-5,Cards|Hand management|Cooperative|Communication
The Vale of Eternity,public,2-4,Cards|Combos|Collection
The Voyages of Marco Polo,public,2-4,Dice|Worker placement|Asymmetrical|Objectives|Resource management
The Werewolves of Miller's Hollow,public,8-12,Bluffing|Roles|Voting|Player elimination
The Wolves,public,2-5,Area Majority|Resource management
The Yellow House,alpha,2,Cards|Hand management
The way to Juliet,beta,2,Cooperative
Thermopyles,public,1,Dice|Hand management
Tholos,beta,2,
Three Spot,alpha,4,Cards
Thrive,public,2,
Through the Ages,public,2-4,Cards|Hand management|Auction
Through the Ages: A new Story of Civilization,public,2-4,Cards|Hand management|Auction
Thurn and Taxis,public,2-4,Hand management|Collection
Tic-Tac Match,public,2 or 4,Cards|Hand management
Tichu,public,4,Cards|Hand management|Team|Trick-taking
Ticket Gagnant,public,1-6,
Ticket to Ride,public,2-5,Hand management|Objectives
Ticket to Ride: Europe,public,2-5,Objectives
Tigris & Euphrates,public,2-4,Hand management|Tile placement|Area Majority|Collection
Tikal,beta,2-4,Tile placement|Area Majority
Tiki,public,2,Area Majority
Time Masters,public,2-4,Cards|Hand management|Deck Building|Drafting
Timeline Twist,public,2-6,Cards|Cooperative|Communication|Player elimination
Tinners' Trail,public,2-5,
Tiny Epic Defenders (Second Edition),public,1-4,Cooperative
Tiny Farms,public,2-4,Dice|Collection
Tiny Turbo Cars,public,2-4,Race
Tiwanaku,public,1-4,Worker placement
Tiến Lên,public,2-4,Cards|Hand management|Trick-taking
Tobago,public,2-4,Hand management|Race
Tock,public,2-6,Cards|Hand management|Race|Team
ToeShamBo,public,2,Cards|Hand management
Toepen,beta,2-8,Cards|Bluffing|Trick-taking|Player elimination
Tokaido,public,2-5,Worker placement|Collection
Tortuga 1667,public,2-9,Collection|Team
Tournay,public,2-4,Worker placement|Hand management|Drafting
Trailblazers,public,1-8,Tile placement
Tranquility,public,1-5,Hand management|Tile placement|Cooperative
Tranquility: The Ascent,public,1-5,Cards|Hand management|Tile placement|Cooperative|Objectives
Trasteros Locos: Crazy Auctions,alpha,3-6,Cards|Collection
Trek 12,public,1-8,Dice|Combos|Roll & Write
Trekking the World,public,2-5,Hand management|Collection
Trellis,public,2-4,Tile placement
Treos,beta,2-4,
TriATri,beta,2-4,Cards|Trick-taking
Trick of the Rails,public,3-5,Cards|Hand management|Trick-taking
Trike,public,2,
Trio,public,3-6,Cards|Collection
Troggu,beta,3-8,Cards
Troyes,public,2-4,Dice|Worker placement|Collection|Objectives
Troyes Dice,public,1-10,Dice|Roll & Write
Trusis,public,5-30,Bluffing|Communication|Team|Voting|Player elimination
Tucano,public,2-4,Cards|Area Majority|Collection
Tulip & Rose,alpha,3-6,Cards|Collection|Auction
Tumbleweed,public,2,Tile placement|Area Majority
Tuned,beta,2,Tile placement
Turing Machine,public,1-4,Objectives
Turn the tide,public,3-6,Cards|Hand management
Turncoats,public,2-5,Hand management|Bluffing|Area Majority
Twin Palms,public,2-5,Cards|Trick-taking
Twin Tin Bots,public,2-6,Collection
Two-Ten-Jack,beta,2-8,Cards|Hand management|Trick-taking
Tzolk'in,public,2-4,Worker placement|Resource management
Ultimate Railroads,public,1-4,Worker placement|Combos|Objectives
Ultimate Tic-Tac-Toe,beta,2,Conquest
Umbrella,alpha,2-4,Objectives
Uncle Chestnut's Table Gype,public,2-4,Dice|Race
Unconditional Surrender! Alpha,alpha,1-3,
Unconditional Surrender! World War 2 in Europe,public,1-3,
Undergrove,beta,2-4,Tile placement|Objectives|Resource management
United Square,public,2 or 4,Tile placement
Unrest,public,2,
Uptown,public,2-5,Tile placement|Area Majority
VEGEtables,public,2,Cards|Hand management
VUGHEX,alpha,2,
Vaalbara,public,2-5,Cards|Collection
Vault: A Den of Thieves,public,2-12,Dice
Vault: A Solitaire Dice Game,public,1,Dice
Vegetable Stock,alpha,2-6,Cards
Veggie Garden,public,2-4,Combos|Collection|Drafting
VektoRace,public,2-6,Race
Veletas,public,2,Area Majority
Verona Twist,public,2,Asymmetrical|Roles
Via Magica,public,2-6,Hand management|Combos|Collection
Vidrasso,public,2,Trick-taking
Villagers,public,2-5,Cards|Collection
Viticulture,public,1-6,Worker placement|Race|Objectives|Engine building
Volto,public,2,
Voyagers,alpha,2-4,Cards|Race
Vulture Culture,public,2-5,Cards|Auction
War Chest,public,2 or 4,Deck Building
Wastelandia,beta,2-4,
Watergate,alpha,2,Hand management
Wazabi,alpha,2-6,Dice
Welcome To,public,1-12,Roll & Write
Welcome To New Las Vegas,public,1-12,Roll & Write
Whist 22,public,2-7,Cards|Trick-taking
Wingspan,public,1-5,Cards|Dice|Hand management|Collection|Objectives|Engine building
Wizard,public,3-6,Cards|Hand management|Bluffing|Trick-taking
Wizards of the Grimoire,public,2,Drafting|Player elimination
Wolf and Sheep,alpha,2,Asymmetrical
Word Traveler,public,2-5,Cards|Cooperative|Communication
Worldwide Tennis,public,2,Cards|Hand management
Xanadu,alpha,2-6,Worker placement|Hand management
Xiangqi,public,2,
Xxung,beta,2,Tile placement
Yahtzee,public,1-10,Dice|Collection|Random|Roll & Write|Push your luck
Yaniv,beta,2-8,Cards|Hand management|Player elimination
Yin Yang,public,2,
Ynaros Fallin,beta,2,Tile placement|Area Majority|Asymmetrical
Yokai,public,2-4,Cards|Cooperative|Communication
Yokai Septet,public,2-4,Cards|Team|Trick-taking
Yokohama,public,2-4,Worker placement|Collection|Objectives|Resource management
Yoxii,public,2,
Yspahan,alpha,2-4,
Zefiria,public,1-4,Cooperative
Zener,public,2,
Zola,public,2,
Zookeepers,beta,2-4,Cards|Collection|Drafting
Zooloretto,beta,2-5,Collection
Zuuli,public,1-6,Cards|Collection|Drafting
boop.,public,2,
cucco,public,3-12,Push your luck
dragonchess,alpha,2,
innovationalpha,alpha,2-5,Cards|Combos|Area Majority|Race|Collection
nanatoridori,beta,3-6,Cards|Trick-taking
sinoda,alpha,2-4 or 6,
Écarté,beta,2,Cards|Bluffing|Trick-taking|Push your luck
